casting_processes,casting_size_from,casting_size_to,country,employees,metals,name,state,value_added_processes,zip
"Gas-Hardened/Coldbox,Green Sand-Horizontally Parted,Lost Foam (EPC/Full Mold),Shell Mold",5.0,150.0,US,160.0,"Austempered Ductile Iron,Ductile Iron,Heat Resistant Iron,Other Cast Irons",RENAISSANCE MANUFACTURING GROUP - WAUKESHA LLC,WI,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining",53187.0
Diecasting,0.0,8.0,US,40.0,"Aluminum Silicon (300 Series),Red/Yellow Brass/Tin-Bronze",RHEOCAST CO,WI,"Assembly,Engineering and Design,Finish Machining,Painting,Patternmaking,Rough Machining",53022.0
Green Sand-Horizontally Parted,1.0,75.0,US,36.0,"Austempered Ductile Iron,Ductile Iron,Gray Iron",RICHMOND CASTING CO INC,IN,"Assembly,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining",47374.0
"Gas-Hardened/Coldbox,Green Sand-Vertically Parted,Green Sand-Horizontally Parted",0.75,40.0,US,350.0,"Ductile Iron,Gray Iron",ROCHESTER METAL PRODUCTS CORP,IN,"Coating,Heat Treat,Painting,Prototyping",46975.0
"Air-Set/Nobake,Centrifugal Casting,Gas-Hardened/Coldbox",0.0,5000.0,US,75.0,"Abrasion Resistant Iron,Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series),Carbon Steel,Compacted Graphite Iron,Corrosion Resistant Iron,Corrosion Resistant Steel,Ductile Iron,Gray Iron,Heat Resistant Iron,Heat Resistant Steel,Low Alloy Steel,Manganese Steel,Mn/Al-Si Bronze + Cu-Ni Alloys,Other Cast Steel,Red/Yellow Brass/Tin-Bronze,Titanium",ROCK ISLAND ARSENAL,IL,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining,Surface Treatments",61299.0
"Air-Set/Nobake,Green Sand-Horizontally Parted",0.0,150.0,US,12.0,Other Aluminum,ROCKFORD FOUNDRIES INC,IL,"Heat Treat,Patternmaking",61101.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",0.0,100.0,US,31.0,Gray Iron,ROLOFF MFG CORP,WI,"Heat Treat,Painting,Patternmaking,Prototyping",54130.0
Green Sand-Horizontally Parted,0.0,0.0,US,0.0,"Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series),High Copper Alloys,Red/Yellow Brass/Tin-Bronze",ROMAN MANUFACTURING / QUALITY BRASS,MI,,49509.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted,Lost Foam (EPC/Full Mold)",0.25,250.0,US,40.0,"Austempered Ductile Iron,Ductile Iron,Gray Iron,Other Cast Irons",SENECA FOUNDRY INC,IA,"Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining",50595.0
"Permanent Mold-Low Pressure,Squeeze/Semisolid",4.0,100.0,US,143.0,Aluminum Silicon (300 Series),SHIPSTON ALUMINUM TECHNOLOGIES (INDIANA) INC,IN,"Assembly,Engineering and Design,Finish Machining,Heat Treat,Prototyping,Rough Machining",46131.0
Permanent Mold-Low Pressure,4.0,100.0,US,288.0,Aluminum Silicon (300 Series),SHIPSTON ALUMINUM TECHNOLOGIES (MICHIGAN) INC,MI,"Assembly,Engineering and Design,Finish Machining,Heat Treat,Prototyping,Rough Machining",49415.0
"Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",0.0,20.0,US,149.0,Red/Yellow Brass/Tin-Bronze,SLOAN VALVE CO,AR,"Finish Machining,Patternmaking,Rough Machining",72006.0
"Air-Set/Nobake,Green Sand-Horizontally Parted,Permanent Mold-Gravity/Tilt Pour",1.0,25.0,US,16.0,"Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series),High Copper Alloys,Magnesium,Red/Yellow Brass/Tin-Bronze,Zinc-Base",SMG-HARSON LLC,NY,"Assembly,Finish Machining,Rough Machining",14070.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Vertically Parted",0.5,275.0,US,70.0,"Austempered Ductile Iron,Ductile Iron,Gray Iron",SMITH FOUNDRY CO,MN,"Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining,Surface Treatments",55407.0
"Air-Set/Nobake,Centrifugal Casting,Green Sand-Vertically Parted,Green Sand-Horizontally Parted,Investment Casting",1.0,15000.0,US,30.0,"Austempered Ductile Iron,Carbon Steel,Ductile Iron,Gray Iron,Low Alloy Steel,Mn/Al-Si Bronze + Cu-Ni Alloys,Other Cast Steel,Red/Yellow Brass/Tin-Bronze",SOUTHLAND METALS INC,AR,"Coating,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining,Surface Treatments",72113.0
"Air-Set/Nobake,Gas-Hardened/Coldbox",10.0,5000.0,US,250.0,"Carbon Steel,Corrosion Resistant Steel,Heat Resistant Steel,Low Alloy Steel,Other Cast Steel",SOUTHWEST STEEL CASTING CO,TX,"Assembly,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining",75604.0
"Air-Set/Nobake,Green Sand-Horizontally Parted,Squeeze/Semisolid",1.0,250.0,US,30.0,"Austempered Ductile Iron,Ductile Iron,Gray Iron,Heat Resistant Iron",SPECIALTY CASTINGS LLC,MI,"Finish Machining,Heat Treat,Painting,Rough Machining",49284.0
"Air-Set/Nobake,Green Sand-Horizontally Parted",100.0,1500.0,US,115.0,"Aluminum Silicon (300 Series),Ductile Iron,Gray Iron",SPRING CITY ELECTRICAL MFG CO,PA,"Assembly,Engineering and Design,Finish Machining,Painting,Patternmaking,Rough Machining,Surface Treatments",19475.0
"Gas-Hardened/Coldbox,Permanent Mold-Gravity/Tilt Pour",2.0,250.0,US,400.0,Aluminum Silicon (300 Series),STAHL SPECIALTY CO - DIV OF LIGON INDUSTRIES LLC,MO,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining,Surface Treatments",64061.0
"Gas-Hardened/Coldbox,Permanent Mold-Gravity/Tilt Pour",2.0,250.0,US,475.0,Aluminum Silicon (300 Series),STAHL SPECIALTY CO - DIV OF LIGON INDUSTRIES LLC,MO,"Assembly,Engineering and Design,Finish Machining,Heat Treat,Patternmaking,Rough Machining,Surface Treatments",64093.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Investment Casting",5.0,10000.0,US,0.0,"Abrasion Resistant Iron,Aluminum Silicon (300 Series),Aluminum Silicon (400 Series),Austempered Ductile Iron,Carbon Steel,Cobalt-Base,Corrosion Resistant Iron,Corrosion Resistant Steel,Ductile Iron,Gray Iron,Heat Resistant Iron,Heat Resistant Steel,Low Alloy Steel,Manganese Steel,Mn/Al-Si Bronze + Cu-Ni Alloys,Nickel-Base,Red/Yellow Brass/Tin-Bronze",STANDARD ALLOYS & MFG,TX,"Assembly,Engineering and Design,Finish Machining,Heat Treat,Patternmaking,Rough Machining",77640.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",0.0,200.0,US,12.0,Aluminum Silicon (300 Series),SUPERIOR ALUMINUM CASTINGS INC,MO,"Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining",64057.0
"Air-Set/Nobake,Green Sand-Horizontally Parted,Permanent Mold-Gravity/Tilt Pour",0.25,300.0,US,30.0,"Aluminum Copper (200 Series),Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series),High Copper Alloys,Mn/Al-Si Bronze + Cu-Ni Alloys,Other Aluminum,Red/Yellow Brass/Tin-Bronze",TAMPA BRASS & ALUMINUM CORP,FL,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining",33634.0
Green Sand-Horizontally Parted,0.0,0.0,US,30.0,Gray Iron,TAYLOR FOUNDRY CO - MEADOR PRODUCTS INC,TX,"Assembly,Finish Machining,Painting,Patternmaking,Rough Machining",76307.0
Permanent Mold-Low Pressure,0.0,0.0,Canada,0.0,Other Aluminum,THE AWC COMPANY,Ontario,,0.0
"Air-Set/Nobake,Gas-Hardened/Coldbox",0.0,70.0,US,45.0,"Abrasion Resistant Iron,Carbon Steel,Corrosion Resistant Iron,Gray Iron,Manganese Steel",TONKAWA FOUNDRY INC,OK,"Heat Treat,Patternmaking",74653.0
"Gas-Hardened/Coldbox,Green Sand-Vertically Parted",1.0,400.0,US,99.0,"Abrasion Resistant Iron,Austempered Ductile Iron,Ductile Iron,Gray Iron",TORRANCE CASTING INC,WI,"Painting,Patternmaking",54603.0
Air-Set/Nobake,100.0,30000.0,US,70.0,Nickel-Base,TOWNLEY FOUNDRY & MACHINE COMPANY INC,FL,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining,Surface Treatments",32111.0
"Permanent Mold-Gravity/Tilt Pour,V-Process Sand",0.0,80.0,US,55.0,Aluminum Silicon (300 Series),TPI ARCADE - DIV OF LIGON INDUSTRIES LLC,NY,"Engineering and Design,Heat Treat",14009.0
Green Sand-Vertically Parted,0.0,50.0,US,170.0,Ductile Iron,TYCO FIRE PROTECTION PRODUCTS,AL,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Rough Machining",36206.0
"Air-Set/Nobake,Green Sand-Horizontally Parted",5.0,4000.0,US,150.0,"Ductile Iron,Gray Iron",U S FOUNDRY & MFG CO,FL,"Engineering and Design,Patternmaking",33166.0
Centrifugal Casting,0.0,0.0,US,0.0,Ductile Iron,U S PIPE & FOUNDRY CO - BESSEMER,AL,,35020.0
Diecasting,0.0,0.0,US,250.0,,U S PIPE & FOUNDRY CO - GRIFFIN PIPE PRODUCTS CO - COUNCIL BLUFFS,IA,,51501.0
Centrifugal Casting,0.0,0.0,US,250.0,Ductile Iron,U S PIPE & FOUNDRY CO - GRIFFIN PIPE PRODUCTS CO - LYNCHBURG,VA,,24504.0
Centrifugal Casting,0.0,0.0,US,0.0,Ductile Iron,U S PIPE & FOUNDRY CO - MINI MILL,AL,,35020.0
Centrifugal Casting,0.0,0.0,US,0.0,Ductile Iron,U S PIPE & FOUNDRY CO - UNION CITY,CA,,94587.0
"Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",0.0,40.0,US,30.0,"Mn/Al-Si Bronze + Cu-Ni Alloys,Other Copper-Base Alloys,Red/Yellow Brass/Tin-Bronze",UNITED BRASS WORKS INC - KEYSTONE FOUNDRY DIV,PA,"Assembly,Engineering and Design,Finish Machining,Rough Machining",16501.0
"Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",0.0,25.0,US,30.0,"High Copper Alloys,Mn/Al-Si Bronze + Cu-Ni Alloys,Other Copper-Base Alloys,Red/Yellow Brass/Tin-Bronze",UNITED BRASS WORKS INC - KEYSTONE FOUNDRY DIV,NC,"Assembly,Engineering and Design,Finish Machining,Patternmaking,Rough Machining",27317.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",0.5,500.0,US,0.0,"Abrasion Resistant Iron,Corrosion Resistant Steel,Heat Resistant Steel,Mn/Al-Si Bronze + Cu-Ni Alloys,Nickel-Base,Other Cast Steel,Red/Yellow Brass/Tin-Bronze,Superalloys",UNIVERSAL ELECTRIC FOUNDRY INC,IL,Patternmaking,60642.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Vertically Parted",1.0,45.0,US,120.0,"Austempered Ductile Iron,Ductile Iron",URICK DUCTILE SOLUTIONS,PA,"Assembly,Coating,Finish Machining,Heat Treat,Painting,Patternmaking,Surface Treatments",16502.0
"Air-Set/Nobake,Investment Casting",0.0,0.0,US,349.0,"Corrosion Resistant Steel,Mn/Al-Si Bronze + Cu-Ni Alloys,Red/Yellow Brass/Tin-Bronze",URSCHEL LAB INC,IN,"Assembly,Engineering and Design,Finish Machining,Heat Treat,Patternmaking,Rough Machining",46304.0
"Air-Set/Nobake,Continuous,Shell Mold",2.0,0.0,US,0.0,Ductile Iron,VICTAULIC CO,PA,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining,Surface Treatments",18040.0
,0.0,0.0,US,0.0,Ductile Iron,VICTAULIC COMPANY - ALBURTIS,PA,,18011.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",0.1,3000.0,Canada,80.0,"Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series),Ductile Iron,High Copper Alloys,Mn/Al-Si Bronze + Cu-Ni Alloys,Other Aluminum,Other Copper-Base Alloys,Red/Yellow Brass/Tin-Bronze",VICTAULIC COMPANY - TORONTO,Ontario,"Coating,Finish Machining,Heat Treat,Patternmaking,Rough Machining",0.0
,0.0,1500.0,Mexico,0.0,Ductile Iron,VICTAULIC DE MEXICO S DE RL DE CV,Chihuahua,,31385.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",1.0,1000.0,US,110.0,"Abrasion Resistant Iron,Carbon Steel,Corrosion Resistant Steel,Ductile Iron,Gray Iron,Heat Resistant Iron,Heat Resistant Steel,Low Alloy Steel,Nickel-Base",VIKING PUMP,IA,"Heat Treat,Painting,Patternmaking",50613.0
,0.0,0.0,US,0.0,,VIRGINIA INDUSTRIES,CT,,6067.0
"Air-Set/Nobake,Green Sand-Vertically Parted",0.5,7500.0,US,145.0,"Ductile Iron,Manganese Steel",VOESTALPINE NORTRAK INC,IL,Patternmaking,62526.0
"Air-Set/Nobake,Green Sand-Horizontally Parted,Permanent Mold-Gravity/Tilt Pour",0.0,110.0,US,250.0,"Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series),Aluminum Silicon (400 Series),Other Aluminum",WARD CORP,IN,"Assembly,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining,Surface Treatments",46808.0
Green Sand-Horizontally Parted,0.0,30.0,US,450.0,"Gray Iron,Malleable Iron",WARD MFG LLC,PA,"Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining",16912.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",1.0,250.0,US,37.0,"Ductile Iron,Gray Iron",WASHBURN IRON WORKS INC,WI,"Finish Machining,Painting,Patternmaking,Rough Machining",54891.0
Permanent Mold-Gravity/Tilt Pour,1.0,150.0,US,215.0,"Aluminum Silicon (300 Series),Aluminum Silicon (400 Series)",WATRY INDUSTRIES LLC - DIV OF LIGON INDUSTRIES LLC,WI,"Assembly,Engineering and Design,Finish Machining,Heat Treat,Painting,Prototyping,Rough Machining",53081.0
,0.0,0.0,US,0.0,Ductile Iron,Waupaca Foundry - Lawrenceville,PA,,16946.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",30.0,2000.0,US,180.0,Gray Iron,WEIL MCLAIN,IN,"Assembly,Finish Machining,Painting,Patternmaking,Prototyping,Rough Machining",46360.0
"Air-Set/Nobake,Green Sand-Horizontally Parted,Investment Casting,Squeeze/Semisolid",0.0,1500.0,US,17.0,"Abrasion Resistant Iron,Ductile Iron,Gray Iron,Heat Resistant Iron",WEST SALISBURY FOUNDRY & MACHINE CO INC,PA,"Assembly,Painting,Patternmaking,Rough Machining",15565.0
,0.0,0.0,US,0.0,,WEST SUPPLY LLC,IL,,60639.0
Air-Set/Nobake,2.0,3000.0,US,27.0,"Abrasion Resistant Iron,Carbon Steel,Gray Iron",WESTERN FOUNDRIES INC,CO,"Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining",80501.0
"Gas-Hardened/Coldbox,Green Sand-Horizontally Parted,Permanent Mold-Gravity/Tilt Pour",0.0,150.0,US,22.0,"Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series)",WGB INDUSTRIES INC,NY,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining,Surface Treatments",14120.0
"Air-Set/Nobake,Green Sand-Horizontally Parted",0.0,3000.0,US,40.0,"Austempered Ductile Iron,Compacted Graphite Iron,Ductile Iron,Gray Iron,Heat Resistant Iron",WINNEBAGO FOUNDRY INC,IL,"Heat Treat,Patternmaking,Prototyping",61080.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Vertically Parted,Green Sand-Horizontally Parted,Permanent Mold-Gravity/Tilt Pour,Shell Mold",0.0,1500.0,US,400.0,"Aluminum Copper (200 Series),Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series),Aluminum Silicon (400 Series),High Copper Alloys,Magnesium,Mn/Al-Si Bronze + Cu-Ni Alloys,Red/Yellow Brass/Tin-Bronze,Zinc-Base",WISCONSIN ALUMINUM FOUNDRY CO,WI,"Engineering and Design,Finish Machining,Heat Treat,Patternmaking,Rough Machining",54221.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",0.0,2000.0,US,116.0,"Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series),Other Aluminum,Zinc-Base",WOODLAND/ALLOY CASTING INC,WI,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining,Surface Treatments",53403.0
Investment Casting,0.0,200.0,US,300.0,"Aluminum Silicon (300 Series),Carbon Steel,Cobalt-Base,Corrosion Resistant Steel,Ductile Iron,Heat Resistant Steel,High Copper Alloys,Low Alloy Steel,Manganese Steel,Mn/Al-Si Bronze + Cu-Ni Alloys,Nickel-Base,Other Cast Steel,Red/Yellow Brass/Tin-Bronze",AERO METALS INC,IN,"Assembly,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining,Surface Treatments",46350.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Vertically Parted,Green Sand-Horizontally Parted",10.0,280.0,US,248.0,"Austempered Ductile Iron,Ductile Iron,Gray Iron",BRILLION IRON WORKS INC,WI,"Engineering and Design,Heat Treat,Painting,Patternmaking,Prototyping",54110.0
Permanent Mold-Gravity/Tilt Pour,0.0,85.0,US,180.0,High Copper Alloys,BURNSTEIN VON SEELEN PRECISION CASTINGS CORP,SC,"Engineering and Design,Finish Machining",29620.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted,Investment Casting,Permanent Mold-Gravity/Tilt Pour,Permanent Mold-Low Pressure",0.0,0.0,US,300.0,"Aluminum Copper (200 Series),Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series),Aluminum Silicon (400 Series)",CARLEY FOUNDRY INC,MN,Engineering and Design,55449.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Vertically Parted,Green Sand-Horizontally Parted",1.0,5000.0,Canada,30.0,"Abrasion Resistant Iron,Carbon Steel,Corrosion Resistant Iron,Corrosion Resistant Steel,Ductile Iron,Gray Iron,Heat Resistant Iron,Heat Resistant Steel,Low Alloy Steel,Manganese Steel,Other Cast Steel",CENTURY PACIFIC FOUNDRY LTD,British Columbia,"Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining",0.0
"Air-Set/Nobake,Green Sand-Vertically Parted,Green Sand-Horizontally Parted,Investment Casting,Shell Mold",3.0,1700.0,US,25.0,"Carbon Steel,Gray Iron,Heat Resistant Steel,Low Alloy Steel,Manganese Steel,Nickel-Base",DAMASCUS STEEL CASTING CO,PA,"Finish Machining,Heat Treat,Rough Machining,Surface Treatments",15066.0
Continuous,0.0,0.0,US,0.0,"Austempered Ductile Iron,Corrosion Resistant Iron,Ductile Iron,Gray Iron,Heat Resistant Iron",DURA-BAR,IL,"Engineering and Design,Heat Treat",60098.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",0.0,1000.0,US,0.0,"Aluminum Silicon (300 Series),Ductile Iron,Gray Iron,Mn/Al-Si Bronze + Cu-Ni Alloys,Red/Yellow Brass/Tin-Bronze",G & S FOUNDRY & MFG CO INC,IL,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining,Surface Treatments",62278.0
Air-Set/Nobake,5.0,6000.0,US,40.0,"Abrasion Resistant Iron,Carbon Steel,Corrosion Resistant Iron,Corrosion Resistant Steel,Ductile Iron,Gray Iron,Heat Resistant Iron,Heat Resistant Steel,Low Alloy Steel,Mn/Al-Si Bronze + Cu-Ni Alloys,Nickel-Base,Other Cast Irons,Other Cast Steel",HAZLETON CASTING CO,PA,"Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining",18201.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted,Lost Foam (EPC/Full Mold)",0.5,8000.0,Canada,100.0,"Abrasion Resistant Iron,Carbon Steel,Corrosion Resistant Steel,Ductile Iron,Gray Iron,Heat Resistant Iron,Heat Resistant Steel,Low Alloy Steel,Manganese Steel,Nickel-Base,Superalloys",HIGHLAND FOUNDRY LTD,British Columbia,"Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining,Surface Treatments",0.0
Investment Casting,0.1,38.0,US,220.0,"Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series),Carbon Steel,Cobalt-Base,Corrosion Resistant Steel,Low Alloy Steel,Mn/Al-Si Bronze + Cu-Ni Alloys,Nickel-Base,Red/Yellow Brass/Tin-Bronze",KOVATCH CASTINGS INC,OH,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining,Surface Treatments",44685.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",35.0,65000.0,US,200.0,"Carbon Steel,Low Alloy Steel",MAYNARD STEEL CASTING CO,WI,"Assembly,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining",53215.0
,0.0,0.0,US,6.0,,MEEHANITE METAL CORP,WI,,53092.0
"Air-Set/Nobake,Green Sand-Horizontally Parted,Permanent Mold-Gravity/Tilt Pour,Shell Mold",0.5,3000.0,US,40.0,"Aluminum Copper (200 Series),Aluminum Magnesium (500 Series),Aluminum Silicon (300 Series),Gray Iron,Mn/Al-Si Bronze + Cu-Ni Alloys,Other Aluminum,Other Copper-Base Alloys,Zinc-Base",MOREL INDUSTRIES INC,WA,"Assembly,Coating,Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining,Surface Treatments",98108.0
,0.0,0.0,US,70.0,,OSCO INDUSTRIES INC,OH,,45662.0
Air-Set/Nobake,150.0,3000.0,US,80.0,"Ductile Iron,Gray Iron",PENN MAR CASTINGS INC,PA,Engineering and Design,17331.0
Diecasting,0.1,8.0,US,140.0,"Aluminum Silicon (300 Series),Zinc-Base",PRODUCTION CASTINGS INC,MO,"Assembly,Engineering and Design,Finish Machining,Heat Treat,Painting,Prototyping,Rough Machining,Surface Treatments",63026.0
Investment Casting,0.0,250.0,US,850.0,"Aluminum Copper (200 Series),Aluminum Silicon (300 Series),Carbon Steel,Cobalt-Base,Corrosion Resistant Steel,Heat Resistant Steel,High Copper Alloys,Low Alloy Steel,Mn/Al-Si Bronze + Cu-Ni Alloys,Nickel-Base,Other Aluminum,Other Cast Steel,Other Copper-Base Alloys,Red/Yellow Brass/Tin-Bronze,Superalloys",SIGNICAST INVESTMENT CASTINGS,WI,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining,Surface Treatments",53027.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted,Investment Casting",0.0,5500.0,US,300.0,"Abrasion Resistant Iron,Carbon Steel,Cobalt-Base,Corrosion Resistant Steel,Heat Resistant Steel,Low Alloy Steel,Nickel-Base,Other Copper-Base Alloys",SPOKANE INDUSTRIES,WA,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Prototyping,Rough Machining,Surface Treatments",99216.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",1.0,5000.0,US,65.0,"Compacted Graphite Iron,Ductile Iron,Gray Iron",TALLADEGA FOUNDRY & MACHINE CO INC,AL,"Coating,Heat Treat,Painting,Patternmaking",35161.0
Diecasting,0.0,11.0,US,90.0,"Aluminum Silicon (300 Series),Aluminum Silicon (400 Series),Zinc-Base",TECHNICAL DIE-CASTING INC,MN,"Assembly,Engineering and Design,Finish Machining,Rough Machining,Surface Treatments",55987.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Shell Mold",1.0,5000.0,US,40.0,"Abrasion Resistant Iron,Carbon Steel,Corrosion Resistant Iron,Corrosion Resistant Steel,Ductile Iron,Gray Iron,Heat Resistant Iron,Heat Resistant Steel,Low Alloy Steel,Other Cast Irons,Other Cast Steel",TEXALOY FOUNDRY CO INC,TX,"Assembly,Coating,Engineering and Design,Finish Machining,Heat Treat,Painting,Patternmaking,Rough Machining,Surface Treatments",78114.0
"Air-Set/Nobake,Gas-Hardened/Coldbox,Green Sand-Horizontally Parted",0.0,30000.0,US,160.0,"Austempered Ductile Iron,Ductile Iron,Gray Iron,Heat Resistant Iron",WILLMAN INDUSTRIES INC,WI,"Heat Treat,Painting,Patternmaking",53013.0
"Air-Set/Nobake,Green Sand-Horizontally Parted",1.0,350.0,US,24.0,"Ductile Iron,Gray Iron",XENIA FOUNDRY,OH,"Engineering and Design,Heat Treat,Prototyping",45385.0
